"","logFC","logCPM","LR","PValue","FDR"
"HWER_00980",-1.61082427951847,8.46622282391314,60.4840891706988,7.41756166903836e-15,3.75442736786711e-14
"HWER_02454",2.28369610933532,10.5592667250036,60.3650354159518,7.88003395485673e-15,3.98085400560133e-14
"HWER_02559",1.64671545586873,8.02609964073716,60.3240966926613,8.04564034499062e-15,4.0567290015355e-14
"HWER_05871",-1.42380205192769,6.70902348725958,60.3034384994983,8.13052475648092e-15,4.08907744023306e-14
"HWER_03151",-1.61756059418892,8.75398968771049,60.3009359303873,8.14086846003846e-15,4.08907744023306e-14
"HWER_11979",-1.83680031614011,7.47964963899969,60.2388581202093,8.40170738674846e-15,4.21205596988989e-14
"HWER_06078",1.60289847028901,6.55711695578714,60.0401920859016,9.29399808064117e-15,4.65053287989497e-14
"HWER_08406",1.47581141227611,6.80058646991251,59.8000518392906,1.05000591128758e-14,5.24405229318581e-14
"HWER_04510",1.29582843660881,6.97088884844193,59.6680574367974,1.12284272636619e-14,5.59720086324962e-14
"HWER_13807",1.34762606695833,7.49374258010693,59.5700222681543,1.1801928605279e-14,5.871961453515e-14
"HWER_12933",-1.2789146198917,7.10078941304234,59.4746161836102,1.23881766631477e-14,6.15201527875563e-14
"HWER_00210",1.45347126519956,6.59406846337832,59.4677434959194,1.24315158741248e-14,6.16191144645886e-14
"HWER_10053",1.29329423823279,7.37024057869448,59.3849852560695,1.29654561957644e-14,6.41078937367789e-14
"HWER_11186",-2.004058478996,9.67568415649122,59.3824249670336,1.29823356237474e-14,6.41078937367789e-14
"HWER_02264",-1.59525823117576,8.6454447021074,59.3225315162808,1.33835346475925e-14,6.59652868772722e-14
"HWER_09490",1.50591833856402,6.68368195764612,58.8412399848207,1.70921038663491e-14,8.40867614508987e-14
"HWER_15071",-1.57504214552644,7.40230066702977,58.8357483382159,1.71398749777575e-14,8.41644607116747e-14
"HWER_04906",-1.47825121436105,8.43863420800825,58.8272169535113,1.72143534737854e-14,8.43727715884604e-14
"HWER_09740",-1.4975155339398,9.00329957595282,58.6612157992033,1.87297389329999e-14,9.16295034789139e-14
"HWER_11676",2.0738098708473,8.5483622535279,58.502769445385,2.03004985312152e-14,9.91297071134664e-14
"HWER_12037",1.30237422157977,7.03011263012953,58.1693950812547,2.40491465219486e-14,1.17217321566239e-13
"HWER_02614",1.45095516726397,6.83498006221636,58.090487664208,2.50333858766867e-14,1.21789041825212e-13
"HWER_10949",-1.30752615982036,7.4702112091154,58.028335141395,2.58369297768644e-14,1.25466419137836e-13
"HWER_02905",-1.761447952839,6.52709978054563,57.9169345782525,2.73423104956535e-14,1.32532156951307e-13
"HWER_11015",-1.60643001555045,8.88228034359079,57.8743621912424,2.79405061946623e-14,1.35182743206528e-13
"HWER_07642",-1.64930197814322,8.00982724992671,57.7871533963859,2.9207099062736e-14,1.41051531620406e-13
"HWER_10642",-1.81749247726116,9.19461026933065,57.574508958023,3.25415690302125e-14,1.56867050709743e-13
"HWER_01728",1.38612069650929,7.62188088275721,57.4137999426532,3.53120964645441e-14,1.6991122101404e-13
"HWER_16101",-2.25633254173422,10.7225573777104,57.2719538679103,3.79528898093698e-14,1.82284682442083e-13
"HWER_09475",-1.77658985018202,8.42317238652588,57.0008278868536,4.35628477322308e-14,2.0884775087656e-13
"HWER_13826",1.55620828764083,7.03018552085074,56.4014365945723,5.90871843933441e-14,2.82759035133239e-13
"HWER_09326",1.48692679021337,8.28453750407583,56.3314065459663,6.12295536580172e-14,2.92479465023414e-13
"HWER_03604",1.48388928995748,7.23364737919592,56.2933281116816,6.24268974248946e-14,2.97658684823048e-13
"HWER_07375",-1.42243432035042,9.10082116083373,56.2789791287667,6.28841418314562e-14,2.99296675045918e-13
"HWER_06339",-1.50343566123141,7.11046732382564,56.0729942775443,6.98297202514758e-14,3.31754194407733e-13
"HWER_14582",-1.81734110215378,9.18247290668916,55.9881728621681,7.2908297937745e-14,3.45756108418279e-13
"HWER_13266",-1.50987979440109,8.7847493480493,55.8059928037333,7.99873428611414e-14,3.78645119443389e-13
"HWER_12321",1.25812759472452,7.70208858922867,55.6529588087333,8.64626956959239e-14,4.08563402283073e-13
"HWER_12818",-1.49946054481648,8.91958643138673,55.4007920407403,9.82968375151251e-14,4.63651032867042e-13
"HWER_04252",-1.406397582649,7.80441595147309,55.2867117101495,1.04170440305656e-13,4.90476921081372e-13
"HWER_07692",1.45324591520863,6.93777518257485,55.2094249910766,1.08347962871108e-13,5.09235425494209e-13
"HWER_05300",-1.54864873104093,6.4583108067194,55.0430181317344,1.17920458879192e-13,5.53238231319133e-13
"HWER_04830",1.86261870250741,9.72952788079998,55.0165336186069,1.19520173365397e-13,5.5974572294969e-13
"HWER_13915",-1.3223645436754,6.88340080965825,54.9660558875764,1.22629504273424e-13,5.73287487118387e-13
"HWER_14636",1.31811872526238,7.75375499065582,54.9404297011858,1.24238872458183e-13,5.79781404804854e-13
"HWER_06413",-1.25316407850867,7.145117436438,54.7564188407439,1.3643287691092e-13,6.35559879698304e-13
"HWER_08979",1.44968497409063,7.01437514603409,54.7467287505873,1.37107229195596e-13,6.37572839651608e-13
"HWER_15313",-1.41371268454108,8.39457940750411,54.7181210359043,1.39117616216886e-13,6.45780539475915e-13
"HWER_09635",1.25481971866997,7.40689622373213,54.6857376206843,1.41428953294544e-13,6.55353882167674e-13
"HWER_08418",-1.26784854005984,7.09190236788268,54.6768292439684,1.4207149279857e-13,6.57174286548044e-13
"HWER_13647",-1.3952418635666,7.01167895735464,54.4752971558239,1.57414209395346e-13,7.26867016015003e-13
"HWER_05506",-1.45966431038334,6.62009475700528,54.2250428238545,1.78793621122544e-13,8.24141525034213e-13
"HWER_00229",1.628979103739,8.08285863427877,54.0023103532435,2.00254002705249e-13,9.21448487972404e-13
"HWER_07149",1.31511381649571,7.50836279674499,53.9420019945383,2.06495876307295e-13,9.48511599373125e-13
"HWER_11085",-1.65710091128006,6.65457987430506,53.7478129008604,2.27947816815353e-13,1.04522413564113e-12
"HWER_06954",-1.33661067074807,7.74597348406874,53.6868668115035,2.35129793098614e-13,1.0762810703227e-12
"HWER_03971",-1.58045676282578,8.71781207282978,53.5884493591643,2.47208579834429e-13,1.12960587174343e-12
"HWER_01473",1.39703223744445,6.74130386533044,53.5841915613556,2.47744927723797e-13,1.13009471363784e-12
"HWER_13722",1.5889433144756,7.82680244524549,53.4954971681655,2.59186221836222e-13,1.18023898939954e-12
"HWER_08083",1.46231508522572,9.09303038772459,53.3853950234904,2.74127313549647e-13,1.24611932515142e-12
"HWER_12747",-1.48123845199454,8.98496482050982,53.3395341413614,2.80602204478505e-13,1.27335345204728e-12
"HWER_00836",-1.38803636567413,7.51620745456316,53.3104742244911,2.84784025292896e-13,1.28928084998664e-12
"HWER_06647",1.43527134789775,8.56874373474233,53.308352790592,2.85091738104948e-13,1.28928084998664e-12
"HWER_02218",1.45890897113725,8.47008184360784,53.2178003603659,2.98541216919855e-13,1.34778813539118e-12
"HWER_12182",1.36270152548183,6.84814087328569,53.1182095168683,3.14067422028096e-13,1.41545454585265e-12
"HWER_08366",1.36848135325895,6.91332799064905,53.1007283245465,3.16874936016194e-13,1.42566637879423e-12
"HWER_09934",1.58407448584582,9.04303009446185,53.0741388064698,3.21193489085993e-13,1.44263014210637e-12
"HWER_02269",1.72076719696326,6.45426289682181,52.9660932044537,3.39356162572178e-13,1.52161059606469e-12
"HWER_05463",-1.46560144725879,7.40001478708552,52.8590794511057,3.58358273741061e-13,1.6040798919838e-12
"HWER_00294",1.28171043882904,7.07369446784888,52.7580486884406,3.77274108233606e-13,1.68588362117292e-12
"HWER_00891",1.42347007925274,8.42878172925818,52.6773514787112,3.9309816539446e-13,1.75361757850546e-12
"HWER_13019",-1.63286185166441,7.46308905433336,52.5701978418193,4.15141255690965e-13,1.84881858710426e-12
"HWER_03822",-1.46563908299163,7.02225053564354,52.4180953070972,4.48571591572025e-13,1.99432504901617e-12
"HWER_03433",1.83410978411381,8.5218460529941,52.3631981171857,4.61287959472769e-13,2.04740288251658e-12
"HWER_01698",1.58372898960639,6.60268158480888,52.3113250302657,4.73635127634909e-13,2.09866608743279e-12
"HWER_01882",1.50430153631719,7.52400057601399,52.2711888124943,4.83415094371331e-13,2.13840088804259e-12
"HWER_02745",2.25851711491253,7.61309726825609,51.9872628211972,5.58618245402692e-13,2.46691815755015e-12
"HWER_15138",1.41800505042986,7.53293010033159,51.9217589614839,5.77568140532479e-13,2.54633056261555e-12
"HWER_07505",2.27007736159715,7.01025416902942,51.6708957861655,6.56284298313045e-13,2.88852888488284e-12
"HWER_04544",1.38860079504224,8.99029935988338,51.6092902318086,6.77203762750353e-13,2.97562655018185e-12
"HWER_09900",1.38058804230616,8.30839118154346,51.5716813989851,6.90301314175711e-13,3.02812176485079e-12
"HWER_06318",1.87167101426509,7.94735695138279,51.494832972716,7.17857836990602e-13,3.14376343920011e-12
"HWER_05307",1.33724703913653,7.83113487776529,51.3210361137919,7.84306748342445e-13,3.42906206252046e-12
"HWER_08871",-1.46633144104554,7.87917270797415,51.2710243422916,8.04544429952203e-13,3.51170968430215e-12
"HWER_01346",1.44321291796987,6.78803346772902,51.2581881433608,8.09822445474054e-13,3.52889515974787e-12
"HWER_00686",1.16104650114421,7.29546343209328,51.1968805958633,8.3551292555422e-13,3.63482647943588e-12
"HWER_01122",1.45818414832695,7.8125576244804,51.1174744014259,8.7000353629193e-13,3.77862922033062e-12
"HWER_14868",1.86274391666316,10.1044401732381,50.8286988070831,1.00789182709257e-12,4.37029866376878e-12
"HWER_15916",-1.3839876114924,6.82353551777144,50.816879401782,1.01397946299643e-12,4.3894637279714e-12
"HWER_14016",-1.33051940012542,8.51934925384293,50.598711198282,1.13319431382484e-12,4.89748347124299e-12
"HWER_04467",1.17371608768645,7.16886497741158,50.5266876125992,1.17555309259601e-12,5.07222252411916e-12
"HWER_14086",1.45789805083106,6.76821909404509,50.510035414882,1.18557004203979e-12,5.10707095032523e-12
"HWER_14954",-1.36396161245937,6.92306205098333,50.3832372969894,1.26469883973722e-12,5.43903161141889e-12
"HWER_03053",-1.8935592499437,9.93073247761532,50.2412950401863,1.35956469369964e-12,5.83747842384575e-12
"HWER_15448",-1.19933040047412,7.6858170116699,49.8975608941693,1.61985898905814e-12,6.94376035700492e-12
"HWER_04092",1.71967825592192,6.55115968511862,49.5562499489836,1.92764788808425e-12,8.2471232267437e-12
"HWER_10249",1.26771833197885,7.11770049341848,49.5536768385793,1.93017777647193e-12,8.2471232267437e-12
"HWER_04119",-1.32399669911824,6.43412454125183,49.5451983216662,1.93853741058469e-12,8.26941728469840e-12
"HWER_00113",-1.52832386679657,8.61974092004403,49.535596464681,1.94804839304478e-12,8.29654267070204e-12
"HWER_11028",1.56507609076357,8.08569398564953,49.4626786636211,2.02181651317456e-12,8.59680300916872e-12
"HWER_02110",1.49682599490312,7.10351074249013,49.446331931667,2.03873377058108e-12,8.6547536841442e-12
"HWER_06757",-1.52634018451543,8.81996018670675,49.1484651552015,2.37303973993813e-12,1.00577143245043e-11
"HWER_01377",1.28306162207443,7.78586353939544,49.1192351419145,2.40866620315701e-12,1.01922981458348e-11
"HWER_05032",1.52729476367171,8.76804649211849,49.1076713972543,2.4229077801726e-12,1.02361047791561e-11
"HWER_12955",-1.3094076951048,6.81567045760065,48.9076457631168,2.68302823069522e-12,1.13168754858811e-11
"HWER_05298",-1.20036117382606,7.26851910120607,48.8583202876702,2.75135786132234e-12,1.15865182256006e-11
"HWER_12410",1.17249347025835,7.03257442513805,48.6863953225856,3.00342635399346e-12,1.2627824542669e-11
"HWER_11453",1.15464693828315,7.42236762802962,48.6336968426943,3.08522389349244e-12,1.29510514954898e-11
"HWER_12212",-1.18166265036545,7.10838409742699,48.4679474487627,3.35731616138302e-12,1.40707900266881e-11
"HWER_10919",-1.56735978460371,8.70854962332371,48.368711983107,3.53158182033561e-12,1.47776205900212e-11
"HWER_02097",-1.45730379739544,7.71361082771801,48.3639138766198,3.54023343480432e-12,1.47903085720714e-11
"HWER_09787",1.35504219648028,8.35536007494654,48.2949437292353,3.6669652644813e-12,1.52954874423372e-11
"HWER_03457",1.40812299954489,6.8906451393363,48.2676687133728,3.71832663995603e-12,1.54851830955131e-11
"HWER_03891",1.15406452962809,7.16263673786867,48.2213914635029,3.80712338987226e-12,1.58299348533077e-11
"HWER_14448",-1.58425135846582,8.56272685642562,48.2132589995766,3.82294577042455e-12,1.58706518418887e-11
"HWER_13666",-1.30861724219017,6.69770945525966,48.1569627225033,3.93429427342079e-12,1.63071850829032e-11
"HWER_12345",1.17819906166494,7.31381519685499,48.1398124896182,3.96885644932747e-12,1.64245757462734e-11
"HWER_07417",-1.29999089083623,7.47662017762054,48.0394724177624,4.17724460061221e-12,1.72598238442878e-11
"HWER_09354",1.46772174278394,6.82288499238415,48.0239073208678,4.21053738903964e-12,1.73701166268845e-11
"HWER_11339",-1.34252394476776,7.53358952247661,47.8055170077614,4.70665709412064e-12,1.93864185786002e-11
"HWER_00329",-1.53853889109595,7.05516537639927,47.7949077254841,4.73219571589653e-12,1.94611548816245e-11
"HWER_04069",1.56570998089744,7.33683021579469,47.7253079580315,4.90321001319956e-12,2.01329933771314e-11
"HWER_01582",-1.31944028715386,6.9527247717592,47.6736596693773,5.03410121240655e-12,2.06382467150374e-11
"HWER_04844",-1.53734630096509,8.72856498380243,47.6480150766029,5.10038522720084e-12,2.08774711010772e-11
"HWER_04596",1.21165794170416,6.90124443376367,47.5638057358665,5.32424768500706e-12,2.17599687995941e-11
"HWER_08491",1.20182977460826,7.53480464060613,47.4251895030993,5.71436397593934e-12,2.33181488134455e-11
"HWER_00680",1.32692981503741,6.29687856105665,47.2068237364618,6.38776750511975e-12,2.60257029001164e-11
"HWER_05170",1.71438701782936,6.67456141850787,47.1899846352674,6.44288169240853e-12,2.62096825570622e-11
"HWER_04248",-1.43654003136216,8.947761037238,47.1704667046113,6.50735943091968e-12,2.64311265774392e-11
"HWER_09636",1.50940961917078,8.6879667918511,46.8226388343523,7.7710503953628e-12,3.15152613876655e-11
"HWER_03628",-1.36196163876473,7.92856048993365,46.7084325999432,8.23737837817933e-12,3.33509364112017e-11
"HWER_03515",-1.26283164801902,7.42451724438667,46.705661495461,8.24903480383447e-12,3.33509364112017e-11
"HWER_06492",1.36398649084016,8.5112612833247,46.6221968969667,8.60796595671712e-12,3.4748721469447e-11
"HWER_07085",1.28916586405726,7.52166072805797,46.2832495345619,1.0233510027368e-11,4.12474707381816e-11
"HWER_09244",1.30105046431298,7.57987462604619,46.1512443043903,1.09467470285199e-11,4.40547984389364e-11
"HWER_05377",1.14962399719025,7.09416635397773,46.0354686443598,1.16131337473753e-11,4.66652946917432e-11
"HWER_04678",1.18887433578926,7.17739006406425,46.013622096308,1.17433596419134e-11,4.71166502706038e-11
"HWER_10140",1.52143194410753,7.39401011645567,45.9991591515616,1.18303754004195e-11,4.73935282403412e-11
"HWER_15394",1.42953443148496,8.94561590617094,45.9952732804729,1.18538643804761e-11,4.74154575219042e-11
"HWER_04103",-1.23110568356739,7.61055907490718,45.9171098314692,1.23363789645581e-11,4.92706364714976e-11
"HWER_02130",-1.17590735504321,7.42672660791654,45.5183484714847,1.51215614318126e-11,6.03029540735314e-11
"HWER_03611",-1.26249126087853,7.23279909245278,45.3447236917366,1.65232544782006e-11,6.57930496015492e-11
"HWER_02390",1.20986587296856,6.90766236067385,45.3102020238265,1.68170825391328e-11,6.68618749894222e-11
"HWER_12451",-1.39002575252124,7.97904155753399,45.1077644751568,1.86484548226428e-11,7.40312716337797e-11
"HWER_00864",1.09971027400456,7.10813171100548,44.8738864240313,2.10141714687847e-11,8.32971375087973e-11
"HWER_08527",1.75132271796061,9.38303390236589,44.811553765154,2.16938838580397e-11,8.58621087433992e-11
"HWER_12408",1.21933991769104,7.00187481799478,44.7594426856674,2.22789930328394e-11,8.80455100036538e-11
"HWER_09000",1.24968050769985,7.65409422032578,44.7477727868836,2.24121737446166e-11,8.84390424225349e-11
"HWER_00571",1.31383695527608,6.9893178895875,44.6192707208736,2.39324452967273e-11,9.4296700630219e-11
"HWER_10184",-1.13475617072069,7.07702796036367,44.5530609125079,2.47556165440762e-11,9.73942940867094e-11
"HWER_13893",1.37345084683034,7.05097771213015,44.5174534747107,2.5209972876377e-11,9.90338038964542e-11
"HWER_07307",1.34703144502599,6.6064916675903,44.5017302591002,2.54132510407209e-11,9.96835718914717e-11
"HWER_01686",-1.47249114427837,8.77406978153623,44.4411259083242,2.62122437374569e-11,1.02664621305039e-10
"HWER_01545",-1.25861550037803,6.5461819907407,44.4303819465676,2.63564909483633e-11,1.0307620234189e-10
"HWER_06461",1.13899682848851,7.69959909502367,44.4024247146559,2.67355761271882e-11,1.04403614787477e-10
"HWER_10116",-1.27969484453732,7.08978040581842,44.3839119173065,2.69895983125562e-11,1.0523301159367e-10
"HWER_09975",-1.38372764538564,8.21854022176786,44.381133396072,2.70279315491342e-11,1.0523301159367e-10
"HWER_15077",1.4377678110856,8.58545275996524,44.2685454722882,2.86279379517847e-11,1.11297980338401e-10
"HWER_14534",-1.14885866857841,7.07246474415626,44.0698410131078,3.16865645712794e-11,1.23007430607091e-10
"HWER_11031",-1.17541089049369,6.89768383037427,44.0571873140817,3.18920676024908e-11,1.23622859984913e-10
"HWER_04843",1.11434930744552,7.18621749931926,44.0445138432038,3.20992288815202e-11,1.24242897670825e-10
"HWER_07346",1.41816366971299,8.87944520298251,43.8465317292556,3.5515995637152e-11,1.3726593321143e-10
"HWER_05031",-1.08591727618014,7.09636204882159,43.6608665103114,3.90502800318133e-11,1.50704306515737e-10
"HWER_00272",1.17716415013639,6.87521297179685,43.6182013327154,3.99109721176164e-11,1.53800407926158e-10
"HWER_14590",-1.27820537659811,9.02372305107885,43.3592259672389,4.55583110925568e-11,1.75306249701183e-10
"HWER_09349",1.76565894115044,7.96553112698321,43.3502999095336,4.57666088390557e-11,1.75850678050211e-10
"HWER_00523",-1.28721393079347,7.27280646139204,43.2058897416786,4.92721392236605e-11,1.89044126000983e-10
"HWER_14066",1.23629424727603,8.25726450354334,43.0436612688703,5.35317750527411e-11,2.05088256097256e-10
"HWER_11576",1.21971891714904,7.79114636408141,42.9813253274563,5.52648823783052e-11,2.11420305842586e-10
"HWER_12755",-1.2904331916603,6.85104828398924,42.913417857932,5.72168739477657e-11,2.18570119347633e-10
"HWER_15206",-4.13400633019394,10.2354571312296,42.9044660860081,5.74792880617979e-11,2.19254327795148e-10
"HWER_08737",1.06496401871062,7.3718775095558,42.7667916657501,6.16702335396771e-11,2.34900223844327e-10
"HWER_02626",1.60170608926683,6.93439701966194,42.6707620728462,6.4773256247305e-11,2.46363020871253e-10
"HWER_02832",-1.28522395877042,8.19883496849703,42.5520195644231,6.8827168685193e-11,2.61404196218511e-10
"HWER_02459",-1.47478182375626,8.58359157867929,42.5369801364636,6.93584199599165e-11,2.63042307398415e-10
"HWER_13655",-1.56925744975036,8.8254759865233,42.346842069906,7.64396596187987e-11,2.89480840455652e-10
"HWER_15148",1.72229789564726,9.07722993689746,42.2957756855903,7.84618523642528e-11,2.96712062388956e-10
"HWER_06935",1.37937389351942,9.12607838490653,42.2808335124187,7.90636162015588e-11,2.98558734350793e-10
"HWER_13982",1.38064440995153,8.35029291964504,42.2234810638156,8.1416572259356e-11,3.07003464450752e-10
"HWER_10176",-1.32425828260054,7.28996162696466,42.1683101588767,8.37461499734680e-11,3.1533600390582e-10
"HWER_00434",1.21963408590819,7.79627880295735,42.1636076389675,8.3947772097761e-11,3.15643623087581e-10
"HWER_07502",1.60574059465386,9.33822508917896,42.1149314100639,8.60635429106357e-11,3.23137296634512e-10
"HWER_13704",1.32641344349044,8.43032867841646,42.068750343649,8.81201819392927e-11,3.30387918609998e-10
"HWER_07092",-1.65904828598139,10.0499620308539,42.0315238540161,8.98137933396872e-11,3.36258754011461e-10
"HWER_01444",-1.33629574695442,8.54825307076276,42.0192252544311,9.03804454559757e-11,3.37899619943364e-10
"HWER_14885",1.17630998248497,7.07997512568999,41.99607926094,9.14566094164325e-11,3.41438008488015e-10
"HWER_05457",1.13854144417416,6.93381442523971,41.9241461881734,9.48836733831262e-11,3.53730635048709e-10
"HWER_14183",-1.4457876016026,9.00400951019499,41.8771181834463,9.71933977592209e-11,3.61828886707595e-10
"HWER_08510",1.30056398031661,8.59993478206574,41.8187372294423,1.00139164918387e-10,3.72268759979088e-10
"HWER_09441",1.02375059465163,7.07670100081709,41.6876543142994,1.07083035538206e-10,3.97521226426739e-10
"HWER_00035",-1.22333051531591,6.55294485639922,41.6485645307966,1.09245573263613e-10,4.04977956098352e-10
"HWER_03510",-1.50872764869898,8.32293444643654,41.6293153465842,1.10326492879046e-10,4.08141545921454e-10
"HWER_03504",1.26642107852626,7.99756453981234,41.627851841575,1.10409111206716e-10,4.08141545921454e-10
"HWER_13111",1.59401989030121,6.67663663509764,41.5744734962816,1.13465145870529e-10,4.18850300043806e-10
"HWER_01407",1.1870857518845,7.63262353355529,41.4718591924443,1.19579938614166e-10,4.40804479597319e-10
"HWER_12123",-1.42451853518608,8.44278281128677,41.4297344512224,1.22184671143916e-10,4.49776299931169e-10
"HWER_09104",1.5066086733092,8.01243808594072,41.4210582936332,1.22728164189364e-10,4.51145989031294e-10
"HWER_13466",1.32679217534045,8.04317767176926,41.3819159235759,1.2521037004074e-10,4.59628582911057e-10
"HWER_12357",1.1565956111725,6.83747102993375,41.253224183662,1.33731078202525e-10,4.90223116753545e-10
"HWER_03033",1.42856218004235,6.76920599436235,41.2160157542569,1.3630113680507e-10,4.98949363102843e-10
"HWER_05649",1.64335994671177,8.55631682650719,40.9675434907649,1.54778384706915e-10,5.65800984095278e-10
"HWER_06260",1.1652982724573,6.69511529006762,40.9089607084886,1.59488193006996e-10,5.8220932592845e-10
"HWER_12556",1.26895007940227,6.78538248537228,40.8642947498486,1.6317531204601e-10,5.94844073829775e-10
"HWER_06465",1.46925669218501,6.54350725807378,40.8509326317109,1.64294831482398e-10,5.98096813916559e-10
"HWER_01386",-1.74143783823579,10.4677596860385,40.7158229715587,1.76055816107541e-10,6.4002611601526e-10
"HWER_10087",1.14654456652788,6.87971878359922,40.7113364898308,1.76460489744367e-10,6.4061242621679e-10
"HWER_13863",1.07780006624863,7.35991529323994,40.688838021309,1.78503902522154e-10,6.47138114928799e-10
"HWER_07320",-1.42326552932954,8.52362869452641,40.6856097885263,1.7879904214397e-10,6.47316477197976e-10
"HWER_05965",1.29643564842449,9.03495476013663,40.658628116063,1.81285010404467e-10,6.5541503761615e-10
"HWER_05381",-1.10104437218949,7.57193515269868,40.5442764010494,1.92210748947971e-10,6.93962539411604e-10
"HWER_06507",-1.2351906661654,8.58483282593691,40.4059201984403,2.0631499425332e-10,7.43864472431148e-10
"HWER_10154",1.21197141814254,8.49175955091266,40.3904501120142,2.07955087613765e-10,7.48752107523159e-10
"HWER_05799",1.16176660221874,7.22756085779895,40.1993483378529,2.29324730307553e-10,8.24566516624973e-10
"HWER_15098",-1.39007044840301,7.24502060795811,40.1413485126573,2.36235391902165e-10,8.4825586833083e-10
"HWER_10507",-1.50258155464125,8.58553162575009,40.0457873755731,2.48079157717869e-10,8.89569949745821e-10
"HWER_01919",-1.17820302187334,6.69233498971381,39.9935952847438,2.5479693033264e-10,9.12415674334027e-10
"HWER_14353",1.18555218171545,6.87068221155304,39.876535304895,2.70533761150761e-10,9.67452254550006e-10
"HWER_06424",-1.06727746549493,7.37477132386194,39.8694616415318,2.71515291283367e-10,9.69644839427167e-10
"HWER_02327",-1.21945750082711,8.44201954159293,39.8431599400627,2.75196248174503e-10,9.81458706226683e-10
"HWER_00582",-1.56561791862026,9.332531116231,39.7544248901759,2.87987405120812e-10,1.02568721282541e-09
"HWER_10923",-1.10179625758941,7.26850188126386,39.7479619451191,2.88941966078786e-10,1.0276962901613e-09
"HWER_05371",-1.09752441288475,6.98915272512054,39.6991010853401,2.96261835605947e-10,1.05230924603894e-09
"HWER_02750",-1.09155577008275,7.75234899413404,39.6938064675054,2.97066090196847e-10,1.05374386711334e-09
"HWER_09983",1.18413931385337,7.4989879844005,39.6319023882279,3.06633099302122e-10,1.08621577034076e-09
"HWER_11004",1.22513678883984,8.12615921868571,39.5245962328344,3.23953326841456e-10,1.14602843581547e-09
"HWER_05393",-1.23217217958834,6.93471213764221,39.3473820229879,3.54728148699599e-10,1.25321407701657e-09
"HWER_06252",-1.19820467075012,7.64274751274226,39.2640216976928,3.70200277514321e-10,1.30612215873686e-09
"HWER_00487",-1.17132825677329,7.81419723909831,39.2173547942145,3.7915503709786e-10,1.33592511063128e-09
"HWER_05661",-1.33319173965803,7.92568073592107,39.1831079568151,3.85864221388703e-10,1.35774683248004e-09
"HWER_01791",-1.24939600157259,6.62520036968692,39.0905551986565,4.04596577717563e-10,1.42175993665237e-09
"HWER_09777",-1.35928762080019,7.88855132081032,39.0539086561555,4.12262916366992e-10,1.4467679945039e-09
"HWER_01533",-1.00434938460402,7.3199402393694,39.0484109076425,4.13425506167981e-10,1.44891602161668e-09
"HWER_13646",-1.33776756217096,8.49595335405292,39.0170006542171,4.20130949718818e-10,1.47045832401586e-09
"HWER_08986",1.09165320101998,7.43084317751578,38.8290735603319,4.62586479824422e-10,1.61690254302507e-09
"HWER_06156",1.24064379444322,7.69686471083725,38.7597506445281,4.7930992118195e-10,1.67313489728235e-09
"HWER_12793",1.13197840958149,6.83997401153702,38.723682986279,4.88248899112068e-10,1.70208093041452e-09
"HWER_12537",1.47266727544492,6.81990723913094,38.6033890511885,5.19286762683098e-10,1.80788724785968e-09
"HWER_00786",1.03487871697433,7.04934993894963,38.5606958909743,5.30770952932023e-10,1.84542820094727e-09
"HWER_10309",-1.23713022887094,6.33198669667164,38.5234405985492,5.40999957486017e-10,1.87851172572981e-09
"HWER_03529",1.04997572226446,7.37019725040321,38.4728230644459,5.55214743609889e-10,1.92532965109516e-09
"HWER_04787",1.07215178231458,6.98558946351135,38.4418586363675,5.64094123047073e-10,1.95354701560513e-09
"HWER_11913",-1.048888078133,7.0147805712796,38.3064024488399,6.04639427542165e-10,2.09121021457422e-09
"HWER_08139",1.76928099386237,8.11667663521446,38.2992739654436,6.06852197850281e-10,2.09610890386081e-09
"HWER_06063",-1.32741994542859,8.08620167528004,38.2624019819344,6.18427810500663e-10,2.13329226374541e-09
"HWER_08664",-1.2124478315263,6.83996534069578,38.2421708168939,6.24872852620714e-10,2.15270333520644e-09
"HWER_02275",1.53669411592273,7.22973850110661,38.2085323420754,6.35738269292325e-10,2.18727205853255e-09
"HWER_08769",-1.19526089001907,7.88636647401266,38.1611057583229,6.51379436770832e-10,2.23816015349978e-09
"HWER_12945",-1.18941240802011,7.12430507272401,38.1432681831526,6.57361424862123e-10,2.25576958309923e-09
"HWER_06198",1.19717531746971,6.57924603425097,38.0419480590557,6.92398645242436e-10,2.37290785713293e-09
"HWER_03777",-1.08927750229261,6.9174517242239,38.0097774346085,7.03909929440779e-10,2.40922098086883e-09
"HWER_08227",1.5470122778091,8.8853668284879,37.895900445799,7.46218808822728e-10,2.55071156470314e-09
"HWER_13623",1.20808178030033,7.21261019880537,37.8620090636093,7.5929542329553e-10,2.59204352025141e-09
"HWER_02735",1.25920645106375,8.17128679977597,37.8566635028383,7.61378794020235e-10,2.59578884178919e-09
"HWER_15002",1.03674026603682,7.39863477835146,37.8477507213811,7.6486518236023e-10,2.60430162997688e-09
"HWER_11708",1.15721755518935,8.50021031454015,37.8168742495817,7.77067113366856e-10,2.64242977051882e-09
"HWER_09876",1.24871964650086,7.71440863358301,37.7925200615444,7.86828870253456e-10,2.67093598974304e-09
"HWER_10277",1.1452644001896,7.52275340963065,37.7909073357969,7.87479607918159e-10,2.67093598974304e-09
