"","logFC","logCPM","LR","PValue","FDR"
"HWER_01218",0.763897444583655,8.18604769775031,12.3992933669051,0.000429496347759194,0.00215031818919372
"HWER_10273",0.682092304775493,7.86952598826545,12.3982480635497,0.000429736841761358,0.00215031818919372
"HWER_10665",-0.596584760886567,7.19410382983844,12.2980499674268,0.000453431790963694,0.00226457774917731
"HWER_04299",-0.620871050785838,7.34926940732399,12.2667459275463,0.000461101613023985,0.0022985216770438
"HWER_00700",0.609260458912669,7.74852501246807,12.2090522718054,0.000475581877242718,0.00236622211890895
"HWER_13394",-0.759871531566988,7.78407712375168,12.1807796752228,0.000482844580181571,0.00239782440573188
"HWER_01468",0.875689027017143,9.38266759893998,12.1165781621221,0.000499755249196148,0.00247712959676885
"HWER_13594",-0.607078473225083,7.1781395268445,11.9935277688584,0.000533856341726889,0.00264118400643829
"HWER_09900",0.656121196750804,8.30839118154346,11.9814892026266,0.000537316267275024,0.00265331410031494
"HWER_05104",-0.586462985108147,7.35724948073075,11.9286047000939,0.000552785629887391,0.00272459134431388
"HWER_07322",-0.663583109752014,8.02440735609366,11.9217035885558,0.000554837184335248,0.00272603268327243
"HWER_14534",-0.592816733985332,7.07246474415626,11.92065522332,0.000555149513006847,0.00272603268327243
"HWER_00498",0.555371198019177,7.20406691080791,11.8762798773367,0.000568533869546063,0.00278655706637847
"HWER_01064",0.636709598211603,6.69071421368208,11.8329174173688,0.000581927468305026,0.0028469016665034
"HWER_05375",-0.691708156432942,6.88586090343277,11.8098624673831,0.000589177846008428,0.00287508838978211
"HWER_13996",-0.639547208330214,8.52488745592765,11.8053739999518,0.00059059996317687,0.00287508838978211
"HWER_11966",0.566673058221527,7.12333461335878,11.8042201179718,0.000590966116592752,0.00287508838978211
"HWER_14188",0.615888347669362,6.87804438381829,11.7928207609601,0.000594595736815731,0.00288412398139035
"HWER_09994",0.716652494720991,7.96726717093751,11.7905533430335,0.000595320375287843,0.00288412398139035
"HWER_09402",-0.671447647788196,7.73599021860506,11.7880834667263,0.000596110731715939,0.00288412398139035
"HWER_07796",0.621691759123446,7.28698250568482,11.7595919543973,0.000605304944420501,0.00292323415360506
"HWER_15808",0.672200855125659,8.17874514099555,11.7316592227926,0.000614457859130555,0.0029620019876037
"HWER_00089",0.895942608363759,9.70016261783404,11.7230407058169,0.000617310068332757,0.00297031096865049
"HWER_15981",0.560729081902518,7.11481890966677,11.6956432923551,0.000626466075539038,0.00300886626061815
"HWER_10116",-0.650055734171931,7.08978040581842,11.6921219114247,0.000627652798739748,0.00300907498412207
"HWER_03439",0.559793888142622,7.14171990322412,11.6757780318399,0.00063319056113007,0.00303010464889881
"HWER_07968",-0.654948792508786,8.20581628798916,11.6408670511083,0.000645185225193524,0.00307851642554843
"HWER_07072",0.58125440663469,7.31845561930993,11.6395381845644,0.000645646302014717,0.00307851642554843
"HWER_10857",0.954877352872129,10.1125721530053,11.634432176681,0.000647421031734295,0.00308139630293791
"HWER_10721",-0.58059557499478,7.72528866763935,11.6234453384375,0.00065125652690631,0.00309405627945381
"HWER_04137",-0.630345545744059,6.9983175530585,11.5944646148944,0.000661484150152718,0.00313698429405758
"HWER_06410",0.737333357102166,8.12925327435409,11.5640622615143,0.000672387920366461,0.00318295864461246
"HWER_06261",-0.662100281094959,8.89116788102769,11.5348161247013,0.00068304833007163,0.00322761796184655
"HWER_00986",0.652285697973747,8.99703279454851,11.5102371877517,0.000692139456501548,0.00326471514249476
"HWER_05046",-0.623303328452294,6.91156412532669,11.45005782571,0.000714917748972513,0.00336612435652174
"HWER_05503",-0.66377993683428,6.44678516653447,11.4250892632007,0.00072458944181734,0.0034055703765415
"HWER_13334",-0.644109694139854,7.62318614987658,11.3085353432637,0.000771516072170388,0.00361966185731276
"HWER_04288",0.536013141342295,7.13485012898144,11.2853897752755,0.000781194297352229,0.00365854695841827
"HWER_04092",-0.800645210165451,6.55115968511862,11.2701034551259,0.00078765339065882,0.00368224462560215
"HWER_08979",-0.645361870233483,7.01437514603409,11.2485730439044,0.000796842517384009,0.00371859841445871
"HWER_11915",0.64034907255861,6.78292144719167,11.2342360517215,0.00080302152828076,0.00374051644351557
"HWER_01718",0.666588258709576,8.09233448540549,11.2310953428084,0.00080438157561923,0.00374051644351557
"HWER_08537",0.57175374964613,7.49190404575328,11.2057034800243,0.000815463066806893,0.00378535942122706
"HWER_11769",-0.673414609669401,6.63106516146017,11.1953369935023,0.000820031434731712,0.00379986397220751
"HWER_09544",-0.626545065275466,9.15028210834854,11.124817941665,0.000851802367462889,0.00393758095167791
"HWER_11921",-0.772696075455958,7.73598819505832,11.122769553801,0.000852743595158211,0.00393758095167791
"HWER_16120",-0.649987127336576,6.72255712868445,11.1063623485265,0.000860320687146936,0.00395494214337426
"HWER_01991",-0.598750770718561,6.8985584026185,11.1058833991521,0.000860542892491578,0.00395494214337426
"HWER_13298",0.544721771336816,7.21448509939436,11.1023703763024,0.000862174510097351,0.00395494214337426
"HWER_12167",0.615380883747875,6.82212154571438,11.101640315062,0.000862513978076301,0.00395494214337426
"HWER_12623",0.630173325829552,7.18409412754254,11.0337178116623,0.000894695357246641,0.00409537074830115
"HWER_14797",-0.661185834771883,8.61913089746459,10.9785842247547,0.000921708172199243,0.00420756180642354
"HWER_08672",-0.775518979139106,9.3138401629165,10.9771888852604,0.000922402417289659,0.00420756180642354
"HWER_11120",0.570573304409107,7.16415606391641,10.9651148714919,0.000928431913890823,0.00422773840373814
"HWER_08668",-0.549961820229253,7.06327835840156,10.9139603822394,0.000954422628561177,0.00433858438406393
"HWER_05643",0.670627432208634,6.79058621647537,10.8993919038877,0.00096195834551948,0.00436530063001254
"HWER_09244",0.623840066451276,7.57987462604619,10.8803779483723,0.000971884120040809,0.00440275215825716
"HWER_03246",-0.646545443742492,8.55301075280292,10.8743377358524,0.000975058891974209,0.00440954467985587
"HWER_06993",-0.748483408195068,6.54343706664064,10.8440623984468,0.000991130518166732,0.00447453777669783
"HWER_12794",-0.712492086615946,6.66184190925159,10.789842123683,0.00102058586113045,0.00459962668920436
"HWER_06966",0.651735080532025,8.40376532130173,10.7856033314166,0.00102292557733761,0.00460229080265399
"HWER_14532",-0.653723291736848,7.12817453464351,10.7530295804668,0.00104108751698877,0.00467601082715775
"HWER_10184",-0.552839753771901,7.07702796036367,10.7440504092296,0.00104615108000569,0.00469074896520441
"HWER_08135",-0.571599888863346,7.8296508888076,10.7115625273156,0.00106468077249657,0.00476571393403228
"HWER_08178",-0.632194149547928,7.10080954189036,10.6967440241681,0.00107324251372272,0.00479588165724652
"HWER_12078",0.534757401592234,7.33269954008298,10.6799500766683,0.00108302983983948,0.00483141447196189
"HWER_05310",-0.576204997380466,7.21389250849139,10.6703788249287,0.00108864819919482,0.00484826067729404
"HWER_00777",-0.578572932886086,7.54264643720036,10.6258904940634,0.0011151525529961,0.00495790797210426
"HWER_11366",0.710918206524073,7.93211537446391,10.582781980487,0.00114145760894947,0.00506630088828837
"HWER_14274",-0.660391648007047,6.89344014027631,10.5661631902417,0.00115176536394395,0.00510344518165062
"HWER_06875",-0.633534575615642,7.5715982981678,10.5558045977621,0.0011582378436804,0.00511835695480295
"HWER_07212",-0.551773617139069,7.11637579168056,10.5545567349482,0.00115902003991738,0.00511835695480295
"HWER_08108",0.614103613362031,7.89308058598135,10.5377115380205,0.00116963154885463,0.00515656656044452
"HWER_03063",0.985524942669119,11.4636049445507,10.5213173275376,0.00118005335216334,0.00519381341621056
"HWER_02963",-0.558735805616891,7.1738184600473,10.4889274077604,0.0012009206791314,0.00527683343484783
"HWER_15785",-0.539623179848096,7.68538523050263,10.4544278672336,0.0012235580454,0.00536734129248798
"HWER_04544",0.615297592608674,8.99029935988338,10.4379770849637,0.00123450403035238,0.00540634710131028
"HWER_07828",0.564215653739832,7.59131938378018,10.4312120084347,0.00123903406815949,0.00541717220497637
"HWER_04844",-0.706575807168312,8.72856498380243,10.4166814977234,0.0012488209589047,0.00545090673936513
"HWER_07664",0.635964824998418,6.60752784461373,10.3774289392912,0.0012756521226138,0.0055497664228115
"HWER_08933",0.717928661607687,7.48142388143287,10.3773781852845,0.00127568719065386,0.0055497664228115
"HWER_15892",-0.662501365851738,8.85122504878447,10.3678761276697,0.00128226977559068,0.00556919810124534
"HWER_04666",-0.561327556358703,7.18908621966351,10.3553001286679,0.00129103473677459,0.00559802871036361
"HWER_01555",0.63601546700041,6.64477862535058,10.3393534025329,0.00130223621828082,0.00563731205018935
"HWER_14471",-0.594683842704773,8.43729494142277,10.3258694674589,0.00131178448648531,0.00566932145883306
"HWER_14852",-0.536567333466634,6.99902469594,10.3161007081779,0.00131874619748151,0.00569006556028086
"HWER_04846",0.535515276291616,7.38339872708685,10.3123194968907,0.00132145090829421,0.00569240391265199
"HWER_03871",-0.655815740279724,9.11816845363936,10.3036147397588,0.00132769880745459,0.00570997264905308
"HWER_08531",-0.767846802902409,9.45732790874912,10.2981886693969,0.00133160852734566,0.00571744476994091
"HWER_02047",-0.936792201935312,11.9563914785444,10.2902034721742,0.00133738341544151,0.00573288786554083
"HWER_08194",0.526866891676586,7.10892564710233,10.2803785328809,0.00134452360300006,0.00575412377739211
"HWER_06671",0.613454581324045,7.33107399273891,10.2358183380832,0.00137739490700261,0.00588523278446568
"HWER_06647",0.61840738142155,8.56874373474233,10.2187349048562,0.00139021177568003,0.00593036854714721
"HWER_14195",0.856379025274313,7.64399886156053,10.204687365027,0.00140084138425321,0.00596604291804928
"HWER_05602",-0.51586187184592,7.3880506961159,10.0963310037128,0.00148564817454686,0.00631689588541066
"HWER_01958",0.51209054854776,7.26150531951942,10.0933881607166,0.00148802258698883,0.00631689588541066
"HWER_08939",0.64948418043566,8.11802181553486,10.07610055618,0.0015020487759417,0.00636617130157575
"HWER_08794",0.620924873871543,8.61637696070056,10.0240922586316,0.00154505803080448,0.00653793044546204
"HWER_13376",-0.753406358439671,6.63472641786362,10.0122185620613,0.00155505085178975,0.00656018723779035
"HWER_05221",-0.662218476513519,6.71287115562139,10.0111071895568,0.00155598951898733,0.00656018723779035
"HWER_15573",0.599514110222482,7.5003721241213,10.0089711639906,0.00155779522173973,0.00656018723779035
"HWER_04839",-0.667285609593329,6.70150593613916,9.99097303081703,0.00157309459303954,0.00661403349661351
"HWER_14048",-0.568181206456535,6.90031921466583,9.98231472341291,0.00158050874593913,0.00663460768630271
"HWER_11151",-0.602673919322002,6.89402069216182,9.8728556013541,0.00167734974432141,0.0070277708195778
"HWER_06545",-0.572128416403883,7.07005605188874,9.87048854975615,0.00167950905984591,0.0070277708195778
"HWER_11243",-0.82297657061873,7.32180767195809,9.86619144981483,0.00168343623948682,0.00703302251163383
"HWER_03274",-0.602364506322341,8.24550412888887,9.85671321494468,0.0016921314565469,0.00705814579022414
"HWER_10084",-0.586887173644654,6.35266917950327,9.78699884794585,0.00175750074851719,0.00731921197800195
"HWER_06940",-0.582852292541079,6.85353325445928,9.74726194537777,0.00179590010952119,0.00746731293563945
"HWER_14954",-0.592266160372946,6.92306205098333,9.74425437113538,0.00179884083282463,0.00746774301576408
"HWER_15071",-0.628043928376745,7.40230066702977,9.70441696300355,0.00183825636491501,0.00761935551567922
"HWER_16020",0.740956918247199,8.21447119807105,9.68038132453103,0.00186245972084823,0.00770753771269267
"HWER_03335",-0.638755598850743,8.57830266271197,9.66311675099701,0.00188004387422026,0.00776809337040458
"HWER_05463",-0.616799905036775,7.40001478708552,9.65779631774852,0.00188549664090262,0.00777841247469545
"HWER_03243",0.611620823218139,6.6464833081146,9.63545819468484,0.00190856588164043,0.00786126040763318
"HWER_07776",0.545113966029813,7.6673520864791,9.60321862433636,0.00194236611869839,0.00798009528185029
"HWER_07710",-0.563086738741367,7.76717560086186,9.6021652627462,0.0019434806518488,0.00798009528185029
"HWER_11049",0.579387659480809,6.73344945304903,9.58727631013176,0.00195930377255824,0.00803253509248174
"HWER_01414",0.518256882060671,6.98204356231822,9.58371325956114,0.0019631097053086,0.0080351478041061
"HWER_13596",-0.533608858589425,7.72790441887584,9.58096838197281,0.00196604680313234,0.0080351478041061
"HWER_04446",0.610289648254302,8.32669483596409,9.57484319837812,0.00197261699860006,0.00804950068265948
"HWER_11586",0.60705569192031,7.90090804252746,9.55488343935406,0.00199418175386699,0.00812490151111133
"HWER_13512",-0.618001291086215,8.37628644524498,9.54200403435784,0.00200822353787802,0.00816946576768927
"HWER_01373",0.593269765804858,7.88212699332567,9.5172095292985,0.00203553869201529,0.00826780530460531
"HWER_11838",0.727890633428346,7.53508663582385,9.46643912571579,0.00209265194245673,0.00848668707634224
"HWER_07573",-0.67997716762641,7.88159645822756,9.42551342287243,0.0021398717852969,0.008664834675233
"HWER_05846",0.566199780635481,8.23491708096729,9.41921998534126,0.00214722838763152,0.00868126745967152
"HWER_09535",-0.570238911280951,6.46038718468129,9.40886064088465,0.00215939366562954,0.00871706154591556
"HWER_05156",-0.537054674853231,7.23346430443453,9.36636137537168,0.00221003793474859,0.00890784049656704
"HWER_09614",0.536129247249784,7.57526419753664,9.31012002384051,0.00227891552517023,0.00916543347051909
"HWER_08288",0.586519840004672,6.93061933522756,9.30851609655818,0.002280911444981,0.00916543347051909
"HWER_08072",0.644785776589259,8.92372294138829,9.30346126483255,0.00228721326341895,0.00917674589835166
"HWER_02634",0.586226778625139,8.22763015848561,9.28833955743607,0.00230617103697117,0.00923872476302608
"HWER_06801",0.559684099425432,6.84368898335522,9.28446832039194,0.00231104990573783,0.00924419962295132
"HWER_14038",0.639995668422832,8.57041483507574,9.257568041588,0.00234524243331782,0.00936673457434372
"HWER_08202",-0.560360020865846,6.69016231279257,9.2493687579843,0.00235576614519837,0.00939450983963954
"HWER_02043",-0.590687246921156,7.54908448284239,9.21174122707424,0.00240467870020226,0.00957505951426983
"HWER_01643",-0.564585552714514,7.62242159239274,9.19933829654263,0.00242102626467967,0.00962559082875665
"HWER_04662",-0.632162739394605,6.7722766696226,9.11089931374458,0.00254090920942964,0.0100869879927886
"HWER_09490",-0.578095105259837,6.68368195764612,9.04051073050066,0.00264061857841152,0.0104670302686433
"HWER_00274",-0.587938522238303,8.65796135735765,9.012893979605,0.00268081606673859,0.0106103878009864
"HWER_03677",-0.540668178649249,6.84904096585496,8.97673779558011,0.00273438395303765,0.0108061540005932
"HWER_14280",-0.660767351197796,7.97376947414964,8.96033734618899,0.00275903942628355,0.010887244032951
"HWER_11195",0.89109778760166,11.0762201445122,8.94848226790145,0.00277700211841949,0.0109417209216768
"HWER_03101",0.483562270789836,7.0160841197959,8.94269172473352,0.00278581901210226,0.0109600532733231
"HWER_11727",-0.50289375072912,7.39902842321739,8.92321520028258,0.00281568383594259,0.0110610147107476
"HWER_11843",-0.513317125550675,6.92452031939114,8.91845007646384,0.002823039933752,0.0110733846581747
"HWER_01684",0.605312901258302,6.57783181778526,8.9145580775143,0.00282906263472772,0.0110804953193502
"HWER_05298",0.50821202341473,7.26851910120607,8.90188427758406,0.00284876537733955,0.0111410853984513
"HWER_07884",0.592850837698655,8.96777592212623,8.8828308768405,0.00287864845126869,0.0112412503319573
"HWER_15640",-0.519111708728327,6.89213230050387,8.86792610443933,0.00290224667374845,0.011316612215268
"HWER_00948",0.599187848015355,7.98084232878825,8.85022448927572,0.00293052845754194,0.0114099865388319
"HWER_13547",-0.483838209662318,7.33851987952788,8.84097386349703,0.00294541934509319,0.011442345994793
"HWER_12488",0.591674473104566,6.72671849321578,8.83966377756748,0.00294753441659181,0.011442345994793
"HWER_11785",0.495940022472212,7.30855391472852,8.7865908976936,0.00303452806367268,0.0117627067210405
"HWER_05748",0.50410039683095,7.75004101359037,8.77005559766175,0.00306216114112737,0.0118523648874224
"HWER_04415",0.561292739513902,8.53954778732341,8.76565277285749,0.00306956195661407,0.0118635639791604
"HWER_08329",-0.596025126941062,8.64076850955101,8.67556724810942,0.00322504456699929,0.012446213050355
"HWER_01784",-0.833321745585668,6.83207533572776,8.64873504887902,0.00327288502994966,0.0125903921453173
"HWER_15665",-0.462599934646696,7.2934472882059,8.64765790337408,0.00327482051431766,0.0125903921453173
"HWER_01031",0.562535884497544,9.12603416695,8.64658207415368,0.00327675479465894,0.0125903921453173
"HWER_13537",0.760875478779908,6.80335095596048,8.63905292645438,0.00329032431708594,0.0126241014614726
"HWER_16038",-0.502085775133972,6.94866875269564,8.58422533803537,0.00339087613535403,0.0129909548591729
"HWER_11208",0.473957032984439,7.18865959743986,8.57421497409257,0.00340956929081651,0.0130435848451004
"HWER_12057",-0.538001562349003,6.94445474249131,8.55876835385382,0.0034386197755211,0.0131297630802115
"HWER_10819",-0.55985975813236,8.11896342416678,8.55694096778041,0.00344207314792778,0.0131297630802115
"HWER_08153",-0.614036855911132,8.00972340740699,8.54472552552858,0.00346524848478778,0.0131990361967604
"HWER_01600",0.737046920373518,8.63436124260503,8.50906323682739,0.0035338193433318,0.0134407695255048
"HWER_02036",0.504500215386284,7.20491602769906,8.47698611533156,0.00359667484989225,0.0136439228595696
"HWER_07085",0.544443933752205,7.52166072805797,8.47651839197988,0.00359759972057041,0.0136439228595696
"HWER_07743",-0.75196940537418,9.05106920487116,8.46019402565753,0.00363003130701427,0.013747111366995
"HWER_11339",-0.557073114723598,7.53358952247661,8.45073263563842,0.00364896416993748,0.0137989564587291
"HWER_14448",-0.649809120021877,8.56272685642562,8.42835132584406,0.00369415140497762,0.0139497941146357
"HWER_11861",0.520200243460234,7.70972034507327,8.38986255006233,0.00377319440862448,0.0142278620107445
"HWER_11124",0.487282216290283,7.70011948736543,8.38545385475237,0.00378235752209672,0.0142420100116718
"HWER_11698",-0.601674925359677,8.86440230476493,8.37085572101432,0.0038128604306637,0.0143363552192955
"HWER_00646",-0.597295621642199,8.85103243698885,8.36183230920892,0.00383183993808943,0.014387165074253
"HWER_08916",0.549201447514831,7.04388518020335,8.35154184104124,0.00385360185771041,0.0144188734429144
"HWER_07974",0.48385417280429,7.21583373813298,8.35133983697605,0.00385403030473861,0.0144188734429144
"HWER_06395",-0.488683221229394,7.16938972991765,8.35007224633847,0.00385671994825675,0.0144188734429144
"HWER_07892",0.5428696479394,7.07848979873619,8.33929492327465,0.00387966513980315,0.0144840831885984
"HWER_13368",0.565821628910338,8.77667439227492,8.29924344962967,0.00396615972948997,0.0147860232408182
"HWER_09315",-1.16007697113356,7.38110905545282,8.28135555516565,0.0040054215448049,0.0149112722856103
"HWER_02237",-0.596740191416299,9.09190577161316,8.27296762975891,0.00402396802563452,0.0149560166018932
"HWER_03574",0.516439426374857,6.71608539316879,8.27078632941522,0.00402880538402062,0.0149560166018932
"HWER_14338",0.565482509663567,6.3010368561989,8.26703160012347,0.00403714591895687,0.0149658705052035
"HWER_13863",0.481189168758238,7.35991529323994,8.258811605755,0.00405546672320745,0.0150126419345739
"HWER_08769",-0.550298745045775,7.88636647401266,8.25428320977653,0.00406559577641224,0.0150290001172992
"HWER_06271",-0.508111967378984,7.61383958420029,8.23497541099141,0.0041090729121982,0.0151451983646923
"HWER_08848",-0.452390532146506,7.06711219235996,8.23435467122198,0.00411047851260991,0.0151451983646923
"HWER_01850",0.477126561596083,7.01896455312073,8.23267160233354,0.00411429210894947,0.0151451983646923
"HWER_07491",-0.511824669408454,6.92338227638094,8.22376882715361,0.00413452452108504,0.0151984197478992
"HWER_00579",-0.476441824247219,7.04720435599062,8.20135059131642,0.00418592184126331,0.0153658944019596
"HWER_13983",-0.573339082055064,7.3027457398372,8.17514573049841,0.00424682571732054,0.0155677510974759
"HWER_07476",0.582441923663278,6.62520313984118,8.16447630569699,0.00427188068286587,0.015637816352299
"HWER_02097",-0.588593774401717,7.71361082771801,8.14537482270759,0.00431711308942426,0.0157814467380065
"HWER_10053",0.471791210679833,7.37024057869448,8.13096064184728,0.00435156848644408,0.0158853373874075
"HWER_13056",0.565413555951383,8.14464967929594,8.11660621261547,0.00438615930765173,0.0159894339303869
"HWER_08297",-0.543512585592283,9.11913781933479,8.1080280500563,0.0044069641785494,0.0160430563180388
"HWER_00173",-0.502618313235122,6.82830966669456,8.07738784783575,0.00448210069353033,0.0162940456151544
"HWER_05428",-0.528121824598293,6.80961657465142,8.0697521715224,0.00450102725226379,0.0163402810040804
"HWER_03260",0.549692774651892,8.64474804599773,8.0377934034795,0.00458113081832305,0.0166081767408075
"HWER_14088",0.52123439511778,6.94077437661275,8.01547587682876,0.00463792851626123,0.0167786133091775
"HWER_11937",-0.492290304946404,7.45502772275532,8.01431868034911,0.004640893042964,0.0167786133091775
"HWER_07156",0.434248019100743,7.09169625254749,7.97262492205675,0.00474900238903173,0.017145918090441
"HWER_07160",-0.521012585031607,8.37701353273984,7.96214113759817,0.00477658756153667,0.017221888304061
"HWER_05297",0.523966224598931,6.93919037339778,7.85297622752398,0.00507371139945681,0.0182681373507118
"HWER_06342",0.465234308708481,7.03914978497572,7.84310051539268,0.0051015033241914,0.0183431103132128
"HWER_00174",-0.487201565742639,7.70830049628979,7.83226518662514,0.00513217431474288,0.0184282166390222
"HWER_08049",-0.458936759626653,7.25138691362359,7.81827733576154,0.00517204708856257,0.0185460871077611
"HWER_01305",0.51891853047584,8.2586508350969,7.8152175694716,0.00518081104466887,0.0185522376456714
"HWER_08882",-0.550789508303892,7.54807593421245,7.7991749489745,0.00522700958137982,0.0186922407855865
"HWER_13886",0.538492985725805,6.68569952568383,7.78638870759039,0.00526413117384567,0.0187994480998125
"HWER_06171",-0.478660133177004,7.37244649403322,7.78350607449988,0.00527253722047375,0.0188039538811476
"HWER_11724",0.567416952837878,6.61255462337837,7.75753239506983,0.00534889893986179,0.0190504763324983
"HWER_03309",0.647359644343542,9.24493712631002,7.75453493385794,0.00535778363513913,0.0190563331455219
"HWER_01386",-0.739610281633239,10.4677596860385,7.68989952307038,0.00555307190233063,0.0197242715883053
"HWER_13010",-0.470195136910055,7.13014913175063,7.68529892959953,0.00556724574870731,0.0197479660520184
"HWER_12944",0.75532648363789,10.7824417587254,7.67680179041417,0.00559352143249371,0.0198144662319293
"HWER_01601",2.11605955035156,7.3749842218351,7.65594469349831,0.00565855532211505,0.020017900010493
"HWER_15797",-0.533644226418339,7.80863992882226,7.64218859191601,0.00570186935522103,0.020125004591757
"HWER_08152",-0.445837796939438,7.13253006777652,7.64147557378817,0.00570412364188857,0.020125004591757
"HWER_06285",0.489184953636796,6.84648352686663,7.58914903145262,0.00587206608618894,0.0206897964375492
"HWER_13608",-0.449001040958016,7.40291220758341,7.56931884983891,0.00593702170192661,0.0208906966837846
"HWER_00594",-0.473788209289501,7.00512716865607,7.53692412356679,0.00604471480927702,0.021223230458617
"HWER_11158",-0.918348259666121,7.6252936265909,7.53604855553726,0.00604765305621684,0.021223230458617
"HWER_05217",-0.493270899301121,7.77909680974601,7.53190511488275,0.00606157746830868,0.0212437708343388
"HWER_02252",0.816694302383336,7.64585608077761,7.52520891531481,0.00608414985417582,0.0212945244896154
"HWER_11134",0.462610965964329,7.44527901895692,7.51177177935716,0.00612970454425731,0.0214254745823177
"HWER_15946",-0.536744848353474,7.52364476186004,7.50842949323101,0.00614108954984068,0.0214368006567383
"HWER_01948",0.580347911391463,8.25760795911592,7.49800357734944,0.00617674274222354,0.0215268111447334
"HWER_05480",-0.552049609018311,8.06339088078368,7.49577991462479,0.00618437422684091,0.0215268111447334
"HWER_08497",-0.480523819708898,7.4715367942804,7.49373176667655,0.00619141186799514,0.0215268111447334
"HWER_07682",0.506596960462793,6.66897437390308,7.48330391106597,0.00622736997352521,0.0216232688262775
"HWER_04618",0.568539180133734,8.06385809329543,7.43320098772233,0.00640313427186044,0.02220428116408
"HWER_03225",0.660703797070006,9.42558489904395,7.36391309713645,0.0066545812513052,0.0230458655966254
"HWER_13900",-0.540518509541182,8.73692084097102,7.35251466747513,0.00669690204684708,0.0231619529399494
"HWER_14512",-0.628795505251988,8.63551760720144,7.32063155712882,0.00681674530908704,0.0235455034823059
"HWER_03600",0.447049814011243,7.15970544953707,7.31704311690387,0.00683037008842608,0.0235616436077817
"HWER_04996",-0.666899408930146,9.37150349001003,7.30698532527163,0.00686870646662115,0.0236628735865797
"HWER_05418",-0.449050629129332,7.37521603262013,7.26977188413542,0.00701247090348556,0.0241265665594431
"HWER_02745",-0.80862669280384,7.61309726825609,7.22844650007983,0.00717572755379401,0.0246560247018092
"HWER_06777",0.477125539035849,7.30249414320102,7.22390879178374,0.00719388889462312,0.0246862002224877
"HWER_07760",-0.546318815153909,8.96596657149689,7.20870626397527,0.00725507720796169,0.0248637541814521
"HWER_02262",0.516477536002896,8.30425879982196,7.19739841703063,0.00730093461902268,0.0249883744047694
"HWER_13938",0.509588722328995,8.35919627919705,7.19303417289746,0.0073187123333963,0.0250166894305182
"HWER_10368",-0.480063807272455,7.22058853015953,7.09609986387227,0.00772518703031179,0.0263718447001046
"HWER_12434",-0.506161016767372,7.89992954089982,7.08945113441303,0.00775389908407376,0.0264355730431116
"HWER_13561",1.08993592684105,8.0138736753168,7.08331182146685,0.00778050814918407,0.0264919760008441
"HWER_00441",0.478478048854748,7.07679104771738,7.07190375065099,0.00783020133216148,0.0266267311450246
"HWER_04103",-0.477280765159756,7.61055907490718,7.05864207026002,0.00788837690944356,0.0267899458395554
"HWER_16050",-0.492732463589578,6.79693759541851,7.04361223589677,0.00795484352321718,0.0269808610220459
"HWER_01068",0.533054012056177,8.02713028789325,7.02918804394136,0.00801917043230238,0.0271640367796909
"HWER_14483",-0.438181995372728,7.38364917764615,7.01496322820915,0.00808312931158805,0.0273223912398016
"HWER_13704",0.533971177098994,8.43032867841646,7.01417682595087,0.00808668038594433,0.0273223912398016
"HWER_06983",-0.516831087616138,6.78257463096634,6.99069767711285,0.00819344104139749,0.0276476113089207
"HWER_04600",-0.415484692513,7.05493980353221,6.97793893948966,0.00825205908266652,0.0278097560890887
"HWER_10933",0.54308526721782,6.44204951934756,6.96875645838978,0.00829451192279752,0.0279170784920755
"HWER_02960",-0.52021526268863,8.98720800330025,6.95521244933798,0.00835753740549351,0.0280752149665705
"HWER_01147",-0.442258237693948,7.74974817404418,6.95407984695041,0.00836282999004227,0.0280752149665705
"HWER_13294",-0.421422580427082,7.3203971009409,6.93932932905591,0.00843207229448605,0.028271610546608
"HWER_10326",0.462757904784355,7.52767903741319,6.91960171468958,0.00852559624122372,0.0285488159120876
"HWER_08227",-0.647721095006654,8.8853668284879,6.90030632383036,0.0086180981926338,0.0288122163011914
"HWER_07811",-0.423029841112601,7.41794726255959,6.89863682869907,0.00862614986525031,0.0288122163011914
"HWER_11938",0.566520827074053,7.27244246628794,6.88957436147746,0.0086699910258886,0.028921947249859
"HWER_00140",-0.633570748018823,8.42998272025598,6.86255669766228,0.00880205174860852,0.0293253167118198
"HWER_06965",0.455090530881265,7.13670844832393,6.85013929719944,0.00886343617783239,0.029492495600575
"HWER_04757",-0.497732712363532,8.06175958019488,6.83961361380369,0.00891581216292453,0.0296293151676987
"HWER_03919",0.494876515663054,6.97564145405559,6.83343297629472,0.00894671467275706,0.0296945183085707
"HWER_09111",-0.49696347181381,8.35588380413138,6.82297954959267,0.00899923046828337,0.0298312022575842
"HWER_06980",-0.512078940711022,7.0479437307925,6.81646333357668,0.00903212614209404,0.0299025861710585
"HWER_14233",0.445026839657352,7.57493917530031,6.813629273343,0.00904647166172942,0.0299124540372762
"HWER_15223",0.536010281975603,8.60704422855302,6.77013151357301,0.00926960038984435,0.0305829342767619
"HWER_09251",-0.681433901102685,7.88961017971028,6.76957614555744,0.00927248539242249,0.0305829342767619
"HWER_05011",0.541322247845331,8.04834740062774,6.76338869726158,0.00930468995589276,0.0306507433841173
"HWER_00180",0.462284843759536,6.97741357070434,6.7539001639328,0.00935429877824977,0.0307756429804417
"HWER_04906",0.491562364777153,8.43863420800825,6.73079494351941,0.0094762358428024,0.031137893555875
