"","logFC","logCPM","LR","PValue","FDR"
"HWER_12119",0.642012756794957,6.82540030586271,13.1590705579524,0.000286130775940007,0.00141861778587464
"HWER_11586",0.664631415519356,7.66001192923722,13.1453651179775,0.000288231343861059,0.00142630510425902
"HWER_02963",-0.574701185070464,7.14256267156242,13.1134229150744,0.000293187515088667,0.00144806709833317
"HWER_11366",0.72743853514556,7.85071590819522,13.0970543335429,0.000295760478759325,0.00145799794947325
"HWER_15892",-0.665628795501364,8.83177975564085,13.0914051939798,0.000296653736307575,0.00145962644828376
"HWER_13676",0.740982171344187,6.70641404140523,13.0877312949078,0.000297236122497778,0.00145972209400897
"HWER_00234",0.653639785083683,7.71773511850843,13.0791371774547,0.00029860296733651,0.00146366256012017
"HWER_15585",0.63689938846632,7.74245966446463,13.0554697947231,0.000302399974169214,0.00147947760947316
"HWER_06647",0.618887387177405,8.52849869129789,12.9924945091742,0.000312742045719117,0.00152719420819147
"HWER_06156",0.724581654853217,7.67941056635818,12.9785329386584,0.000315082754196558,0.00153573229630014
"HWER_10081",0.695396170658929,6.71965214326393,12.9096486182387,0.00032689265464709,0.00159030516604109
"HWER_13334",-0.651071234003531,7.58029651356073,12.8653243329772,0.000334726878782378,0.00162278879691171
"HWER_12616",0.666428126186979,7.70960700889357,12.8647957134558,0.000334821444792813,0.00162278879691171
"HWER_12037",0.598011027855253,6.99279806432928,12.8605229399079,0.000335586801110254,0.00162346375984867
"HWER_05037",3.5701516977233,9.59344007650527,12.8053827243416,0.000345623504144343,0.00166890455539345
"HWER_10241",0.592806146539716,7.20982671481447,12.7769291902081,0.000350920522318528,0.00169133255459469
"HWER_09994",0.7068985540358,7.93721879152126,12.7656914605936,0.000353035066609473,0.00169836721283556
"HWER_07796",0.625941675440464,7.28544515160606,12.7407517710723,0.000357773857827512,0.00171797706175322
"HWER_02815",-0.666026772347111,7.14318042989536,12.7303616389231,0.000359766970010383,0.00172435444221243
"HWER_01718",0.663933078712172,8.06080678020172,12.7233219561519,0.000361123734640248,0.00172766391867558
"HWER_07212",-0.565794990734595,7.11821567273175,12.5988162909275,0.000385991128704723,0.00184323203817928
"HWER_11120",0.566960905095844,7.12579048831884,12.556121433989,0.000394910537221939,0.00188235849819207
"HWER_04299",-0.622069699097907,7.30397532768713,12.5475988577935,0.000396715737951675,0.0018874934101077
"HWER_06451",0.617665882414231,6.83936755161957,12.5135154774756,0.000404018679310008,0.00191871874624698
"HWER_02135",0.893482310143801,7.40328310439738,12.5002595261617,0.000406895489231559,0.00192884826979421
"HWER_11195",0.8919360397914,11.046543539903,12.4839599709976,0.000410461167664965,0.00194127922566911
"HWER_04288",0.531323507020418,7.1309191531536,12.4814403959468,0.000411015154219954,0.00194127922566911
"HWER_12099",-0.730027493996427,7.24847490958127,12.4673649058195,0.000414123881700789,0.00195240586409117
"HWER_04544",0.615310179664808,8.9761353833246,12.4540313179061,0.000417090629582476,0.0019628239609934
"HWER_03439",0.549152907798132,7.12842606990793,12.4379435571507,0.000420698745939563,0.0019735831257711
"HWER_02286",0.558557427424717,7.05160858143763,12.4370541335832,0.000420899139433635,0.0019735831257711
"HWER_14797",-0.669634414261099,8.59416686890598,12.34849282255,0.000441342636043635,0.0020657065979443
"HWER_14188",0.616320259690045,6.85229232085738,12.3332643899132,0.000444957614652428,0.00207887404467342
"HWER_08537",0.569601535673408,7.46000664081789,12.3236234003952,0.000447261657041789,0.00208588035379381
"HWER_04844",-0.715674906012052,8.69254504119894,12.3147213539294,0.000449399792854783,0.0020920891613509
"HWER_12623",0.630107500506509,7.14571287733783,12.303032902991,0.000452222851037186,0.00210145851745416
"HWER_07072",0.577942902456124,7.2745559182585,12.2242623672287,0.000471720398780104,0.00218814131312488
"HWER_08108",0.611350362069161,7.85898362203439,12.2171904004713,0.000473511850124367,0.00219252897745086
"HWER_05104",-0.591933012505906,7.35994057472887,12.2044601506852,0.000476753964502488,0.00220360611400169
"HWER_01064",0.545260311920285,7.0520238892372,12.1233276680901,0.000497949666044752,0.00229747950899296
"HWER_05375",-0.696400311347843,6.92832038987498,12.0491424484586,0.00051816211173276,0.00238649086274076
"HWER_05310",-0.575594626257586,7.19765466286004,12.0028474300923,0.000531193290621094,0.00244217057195123
"HWER_15785",-0.566690422620889,7.60744676303167,11.9406953269153,0.000549209786392004,0.00252053270108755
"HWER_10116",-0.652747530021661,7.07549876536108,11.9233594612548,0.000554344228557837,0.00253960173966514
"HWER_13394",-0.762058184965137,7.76814510644523,11.8943343556548,0.000563049459577296,0.00257493341919564
"HWER_14471",-0.597418519864965,8.42133193762653,11.8821689672252,0.000566739038454154,0.002587243532943
"HWER_06966",0.633650396008077,8.36436472616724,11.8691740227661,0.000570707178717489,0.00260077981443664
"HWER_09244",0.622095868761868,7.5740651573151,11.8397854476422,0.000579785058543345,0.00263751343298753
"HWER_03871",-0.652058739383315,9.08246960155746,11.8247601389785,0.000584482433260694,0.00265422583090189
"HWER_09402",-0.691271745129708,7.71051320304763,11.7874935151311,0.000596299671986276,0.00270315568087485
"HWER_01485",0.55403644745974,7.10837824790758,11.7427854417268,0.000610795421619963,0.00276403582593467
"HWER_01991",-0.601667793512329,6.85785460811582,11.7302530045272,0.000614922322375843,0.00277786338313686
"HWER_13959",-0.54056624098105,7.17718953763375,11.7134062754272,0.000620514314117396,0.00279824976783723
"HWER_00777",-0.576682354272913,7.51806694319663,11.6809403445755,0.000631436114629234,0.00284255875908612
"HWER_14168",-0.724269547496449,7.34048691127919,11.6323625326248,0.000648141794478189,0.00291270653913682
"HWER_10184",-0.550213896708246,7.10308933031205,11.6107764905977,0.000655707709420694,0.00294160915316238
"HWER_08072",0.641949824178446,8.91406675071342,11.5686764435741,0.000670721436221198,0.00300094042539001
"HWER_07573",-0.68235113500167,7.86236608152262,11.5672178964016,0.000671247761946089,0.00300094042539001
"HWER_08194",0.532304893381762,7.06998179120907,11.5532233617164,0.000676319029360706,0.00301840833585595
"HWER_00682",0.612301476604319,7.00594963239813,11.5209740852961,0.000688153210331574,0.00306594720685528
"HWER_14668",0.641977979009999,6.55590763904222,11.4970340876568,0.000697073314282649,0.00310036209937377
"HWER_03335",-0.645682384476453,8.58701607828745,11.4211573612683,0.000726124485307175,0.00322404244931765
"HWER_14274",-0.64402060527801,6.93096324240508,11.3035538267711,0.000773588789309131,0.00342891577893774
"HWER_11243",-0.864442983417927,7.46094463520271,11.2915176995883,0.000778620052517689,0.00343989968216586
"HWER_00700",0.60798366610494,7.72451075843093,11.2912792543126,0.000778720059171368,0.00343989968216586
"HWER_08178",-0.635905429170678,7.11699328581874,11.2753810160168,0.000785417328833507,0.00346358356065524
"HWER_07974",0.557327247482857,7.04148323281704,11.2675465448713,0.000788739046095341,0.00347232656455895
"HWER_13376",-0.762166706241579,6.66738478285465,11.1765705249257,0.000828367460183951,0.00364060478687625
"HWER_07884",0.590729432880064,8.94374001190776,11.1619447043911,0.000834923564298507,0.00366320947923186
"HWER_05046",-0.620525610348695,6.87430849465774,11.0948344504291,0.000865685114989929,0.00379175929589339
"HWER_13298",0.534288438093128,7.1906972613313,11.0871898018537,0.00086926113250602,0.00380100188294791
"HWER_14852",-0.547614309469799,6.98139473546806,11.0816740134368,0.00087185058116072,0.00380590666153156
"HWER_12944",0.749496043024692,10.7266201127037,11.0724556496489,0.000876195662963728,0.0038184459732184
"HWER_04446",0.6183920314756,8.5820430211753,11.0455554654521,0.000889000636429895,0.00386774941319248
"HWER_02634",0.58031213002639,8.25321944484292,11.0321778494488,0.000895438890129491,0.00388923457639158
"HWER_03246",-0.654799783549356,8.65528877606947,11.0179525345629,0.000902336839265429,0.00391264117761749
"HWER_03274",-0.599187523420086,8.24726567308565,10.9772475018571,0.000922373242221941,0.00399284443586226
"HWER_06875",-0.629750400911307,7.54237973177444,10.9386470430154,0.000941789165727955,0.00407009884455431
"HWER_07776",0.54925455490296,7.5407689780808,10.9341352037287,0.000944085418128465,0.00407323375908005
"HWER_04666",-0.56325664997558,7.3277198149398,10.9077551569105,0.000957625029648573,0.00412478688019726
"HWER_12794",-0.714212977433787,6.65203034909481,10.8809804069334,0.000971568038027952,0.00417790368591456
"HWER_01386",-0.729376699269135,10.43277417214,10.8742391317455,0.000975110805785558,0.00418619589304959
"HWER_06671",0.616610731615155,7.32602910205965,10.8629398014741,0.000981078308967581,0.00420485298372387
"HWER_15573",0.59750335675806,7.49250935909958,10.8541425871256,0.000985749930596436,0.00421790358091841
"HWER_08668",-0.547595472289774,7.05353537072709,10.8212083041337,0.00100343980806019,0.00427007761977267
"HWER_01958",0.509536081863321,7.24813633433796,10.8203840997682,0.00100388660411643,0.00427007761977267
"HWER_08979",-0.643905447028154,6.99819115272068,10.8201598712041,0.00100400819183377,0.00427007761977267
"HWER_14280",-0.675478304136134,8.00368479760089,10.8184320449798,0.0010049456035487,0.00427007761977267
"HWER_09544",-0.681466502442134,9.79279488766636,10.8161644949461,0.00100617717920598,0.00427007761977267
"HWER_04137",-0.622846515943634,6.9535115909638,10.8106007615377,0.00100920548382612,0.00427403132091799
"HWER_01373",0.587680161167851,7.85022704684593,10.8058701636924,0.00101178756748421,0.00427403132091799
"HWER_14534",-0.579482845796633,7.03914988061316,10.8053832895989,0.00101205369496477,0.00427403132091799
"HWER_00646",-0.602375293482142,8.84967242209744,10.7937900681834,0.00101841155429096,0.00429388806549016
"HWER_13512",-0.614064524492943,8.37446015064695,10.7838186414862,0.00102391230741334,0.00431007242390064
"HWER_07828",0.55312244999512,7.55604177797006,10.7611374483674,0.00103653660104145,0.00435614166369608
"HWER_05846",0.564916203855411,8.22600263894555,10.7400210750762,0.00104843140485398,0.00439900102392615
"HWER_06069",0.515748275351737,7.14263461434013,10.7215065893485,0.0010589741211872,0.00443069474283366
"HWER_08223",1.00086094122173,6.53828689258225,10.7207582040252,0.00105940252238984,0.00443069474283366
"HWER_08933",0.716628099648803,7.448546976894,10.6942517691832,0.00107468929943439,0.00448387153222875
"HWER_14532",-0.647188164535282,7.1338515655657,10.6927263172039,0.00107557581683235,0.00448387153222875
"HWER_14954",-0.602484702777535,6.92107268149579,10.6892473906112,0.00107760036540665,0.00448510071829765
"HWER_12057",-0.551845900784358,7.05651884796275,10.6444214397812,0.00110403413929312,0.00458775724869721
"HWER_08135",-0.567065157650135,7.78637229142863,10.6139964470954,0.00112234850016657,0.0046563751429748
"HWER_05156",-0.549085459939167,7.2092842606494,10.6110499561752,0.00112413838777564,0.0046563751429748
"HWER_15071",-0.654919036497013,7.48431096795305,10.5935291421961,0.00113484145562592,0.00469100158213065
"HWER_00274",-0.59965306712487,8.64456750883559,10.591453744943,0.00113611607928193,0.00469100158213065
"HWER_14038",0.633087051746596,8.5563707234712,10.4906246863895,0.001199817987218,0.00494614950851554
"HWER_00933",-0.575340987045643,6.76916066535571,10.4717088744081,0.0012121653941679,0.00498911883663074
"HWER_07743",-0.787019194948436,9.07390109010739,10.4675742121099,0.0012148813989035,0.00499237316538316
"HWER_10721",-0.577359937140922,7.98446676310268,10.4617224203481,0.00121873589215424,0.00500028824106954
"HWER_05463",-0.628476949493083,7.49518865769088,10.4533118776533,0.00122429748493588,0.00501242215064329
"HWER_15665",-0.510113923843097,7.01517653253174,10.4514088536077,0.00122555944601151,0.00501242215064329
"HWER_16120",-0.619607133589549,6.73952257294516,10.4319533822455,0.00123853680898393,0.00505752117432334
"HWER_07664",0.631943134687162,6.57560928446292,10.4006197592541,0.0012597302632507,0.00513597574309603
"HWER_06545",-0.575041993737463,7.04295748499755,10.3936802264801,0.00126447345818448,0.00514722084312772
"HWER_11769",-0.659051143612944,6.61354098803675,10.3807537086958,0.0012733570261436,0.00517525825829211
"HWER_08153",-0.63385385302935,7.97290653572014,10.3756944793315,0.00127685108588348,0.00517806788408414
"HWER_13033",-0.819066017340852,13.330964744805,10.3718478610222,0.00127951417145838,0.00517806788408414
"HWER_14512",-0.679501566047768,9.05480076453111,10.3710905281189,0.00128003914913148,0.00517806788408414
"HWER_08288",0.576169576392163,7.01906907356527,10.3342489444595,0.00130584249388799,0.00527422053995572
"HWER_10819",-0.558862436150809,8.15884145972651,10.2825663164169,0.00134293031819411,0.00541409330083127
"HWER_05602",-0.520136343570359,7.39052798222763,10.280205807975,0.00134464947386631,0.00541409330083127
"HWER_01784",-0.833557932471985,6.88573943889922,10.2088037389892,0.00139771807705338,0.00561904337023164
"HWER_03243",0.607602916937184,6.61620029702206,10.196205005384,0.00140729969320018,0.00564880511527565
"HWER_11838",0.696299452729429,7.61310557045326,10.1873992346723,0.00141403613661827,0.00566707218276843
"HWER_11698",-0.602079133533148,8.83788174866835,10.1675669719426,0.00142932770188752,0.00571951656017646
"HWER_05643",0.656093097353288,6.75600669511811,10.142339010481,0.00144902183060486,0.00578938922458922
"HWER_01031",0.561070258871808,9.10394947395673,10.1316831214494,0.00145742264597903,0.00581399526311326
"HWER_14048",-0.569034187986424,6.85594445255887,10.0998346127762,0.00148282631437088,0.00590367052967865
"HWER_11151",-0.634924804777169,6.78107042296156,10.0978109648549,0.00148445552848071,0.00590367052967865
"HWER_04839",-0.676513857931167,6.66192848884708,10.0812945441676,0.00149782065321482,0.00594770130748242
"HWER_11339",-0.587037424286508,7.54750469994467,10.000463389625,0.00156500841002426,0.00620499511803198
"HWER_13056",0.564347708636545,8.11824387885162,9.99356893809124,0.00157087857596694,0.0062187605305073
"HWER_00948",0.595529037860243,7.9612333281527,9.93251214253399,0.001623847618114,0.00641865377099026
"HWER_15640",-0.53451284913888,6.90579891565318,9.89065446719036,0.00166120276536574,0.00655631471932017
"HWER_13900",-0.580004439074268,8.54127305670906,9.85652770584056,0.00169230209359874,0.00666890475486555
"HWER_08329",-0.597039051673036,8.62304872745955,9.83943481852074,0.00170809970984229,0.00672094468531267
"HWER_05217",-0.550231422777042,7.9143621897199,9.81426141766136,0.00173163802745715,0.00680323849272182
"HWER_14448",-0.679328230217102,8.98210452413757,9.80236948551254,0.00174287158792559,0.00683701365732384
"HWER_08152",-0.47078626631928,7.2964069473299,9.79360617099911,0.00175119697476445,0.00685929570326922
"HWER_16020",0.678716275444072,8.17079495949136,9.7766502824179,0.00176742013171595,0.00691239879568544
"HWER_07801",-0.480282600976506,7.30976340691607,9.77256418377279,0.00177135237479216,0.006916845463208
"HWER_01684",0.5935653761909,6.58342168727309,9.76992996321638,0.00177389210683892,0.006916845463208
"HWER_02237",-0.602575516442244,9.04780885195972,9.75402885239339,0.00178930141378534,0.00696029302882108
"HWER_13368",0.566203439746262,8.77621668231297,9.75289724162599,0.00179040318172914,0.00696029302882108
"HWER_07160",-0.535197662131259,8.42366411835637,9.71689144683296,0.00182582074302956,0.00708735506987373
"HWER_04662",-0.635225265421315,6.70958334416818,9.69898046601104,0.00184370275048358,0.00714607060090274
"HWER_04846",0.530753506348036,7.37959685686812,9.69466416589376,0.00184803854681402,0.00715218500281905
"HWER_05410",-0.584855353243764,6.41114374088051,9.67804920543347,0.00186482523667438,0.00720639618285645
"HWER_09614",0.529974437796072,7.60232241326413,9.67018428562147,0.00187282526066882,0.00722654151921765
"HWER_05221",-0.659866719378696,6.6776908632095,9.65561982983591,0.00188773188154653,0.00727323739799427
"HWER_11208",0.474455960734703,7.17291856186525,9.61258094264068,0.00193248853317541,0.00743463318475347
"HWER_04996",-0.66707183881906,9.35130013288275,9.60797808352902,0.0019373383370473,0.00744224934513134
"HWER_08297",-0.547862801672524,9.10094144483502,9.60409170427766,0.00194144282774578,0.00744698410110178
"HWER_08769",-0.556639375619067,7.93810508790932,9.58537334662145,0.00196133552359063,0.00751217579419571
"HWER_06395",-0.492623124103077,7.14445101136757,9.57954555807305,0.00196757101830695,0.00752494343727125
"HWER_02036",0.494032503456125,7.16730719091885,9.55915275743162,0.00198954912654138,0.0075977921724916
"HWER_03225",0.660190325585473,9.41947261473184,9.5329180719491,0.00201818978664751,0.00769583252467204
"HWER_01555",0.629100468480471,6.61679570226137,9.51416807134854,0.00203891518809882,0.00776344652384765
"HWER_09924",0.538363719117729,8.2471621073583,9.50778994297384,0.00204601436648501,0.00777905462213434
"HWER_01414",0.511511764088346,6.96359548061652,9.46465756845566,0.00209468532585006,0.00794960629319796
"HWER_11049",0.57119107613645,6.69407455973626,9.46262841657358,0.00209700374259445,0.00794960629319796
"HWER_02043",-0.583053329369461,7.68158393604986,9.41179212452448,0.00215594406486558,0.00816111381050576
"HWER_10084",-0.574863169474772,6.31859120840021,9.3833491366222,0.00218965148484113,0.00827662725975664
"HWER_11937",-0.500476677455521,7.38861633348798,9.34869028378137,0.00223144877806627,0.00842233869217735
"HWER_04765",0.557624909566819,7.45571257235459,9.26578851497391,0.00233473940477504,0.0087993884834036
"HWER_13596",-0.52619494952891,7.68785324395578,9.26052425695946,0.00234145986538351,0.00881190918859135
"HWER_00784",0.529341608251054,7.84058905134486,9.24886110852624,0.00235641928194266,0.00885535535953235
"HWER_03677",-0.542306555659302,6.81694664066333,9.22420962272459,0.00238835773578878,0.00896239017206992
"HWER_01601",1.74832116074391,8.11968637952739,9.21191759375026,0.00240444705126517,0.00900972717331008
"HWER_06271",-0.513989295938578,7.60343169111108,9.18944623814355,0.00243414520827446,0.0090979234292966
"HWER_06801",0.54749213667672,6.81588667429877,9.18880246039865,0.00243500148859693,0.0090979234292966
"HWER_11158",-0.916414134224707,7.60319551282552,9.1705597243465,0.00245939339296052,0.00915662860043557
"HWER_09854",-0.663745839670736,7.16055047698177,9.16964186645998,0.00246062716911657,0.00915662860043557
"HWER_05298",0.506989171694541,7.23677194821274,9.16913600058389,0.00246130741785715,0.00915662860043557
"HWER_08939",0.576704773128058,8.18272995579645,9.15393774684378,0.00248183408525066,0.00921976473217044
"HWER_12488",0.587329981736081,6.70788944346967,9.14935751399194,0.00248805412362685,0.00922964855874738
"HWER_13491",-0.632989845949995,9.73187138882472,9.1397426928927,0.00250116273842514,0.00926502140105199
"HWER_09490",-0.573581950606036,6.72846968554072,9.13504962765597,0.00250758658543306,0.00927556635667323
"HWER_14195",0.858231339796958,7.63461309306134,9.1157272254988,0.00253421189730519,0.00936070007081533
"HWER_03101",0.483033619847306,6.97244945856178,9.10662684755737,0.0025468509861696,0.0093940037085886
"HWER_08227",-0.595264731657087,9.12072975477574,9.1026690778325,0.00255236769309637,0.00940097930141887
"HWER_09255",0.660038540869577,7.19744566941874,9.09482880922798,0.00256333202785125,0.00942797155775643
"HWER_05480",-0.545787209900402,8.08017749948114,9.07709542391808,0.0025883082321385,0.00950635020670698
"HWER_04415",0.571519879247492,8.54857694129169,9.05500953448586,0.00261976038205018,0.00960825837433679
"HWER_03919",0.502679691966065,6.93859112658146,8.97650374117913,0.00273473423841317,0.0100157710172392
"HWER_07892",0.539473211769261,7.04264888001916,8.93020365103777,0.00280493069762621,0.0102583713666358
"HWER_10053",0.465195027053481,7.32834731344217,8.92320537737854,0.00281569897988359,0.0102709765758766
"HWER_03728",-0.552243099911503,9.17781442280384,8.92281596623934,0.00281629940048141,0.0102709765758766
"HWER_09315",-1.17022268226959,7.36977652349514,8.91901518669874,0.00282216653315472,0.0102749461516565
"HWER_11843",-0.514549469842109,6.88697484426201,8.91698018307255,0.00282531299889359,0.0102749461516565
"HWER_07760",-0.547295388194961,8.92022422144896,8.90000232977309,0.00285170292122923,0.0103563945024473
"HWER_13863",0.478956709451228,7.31654559130917,8.85271256968471,0.00292653641759459,0.0106132992039479
"HWER_03260",0.547218550767273,8.59800751678518,8.84829330610484,0.00293363078724224,0.010624168479496
"HWER_07710",-0.524984356065977,8.18219449169526,8.83805521831249,0.00295013346923454,0.0106690321976641
"HWER_02960",-0.531241275632317,9.00485134290517,8.73937408290067,0.0031141139563174,0.0112408799960037
"HWER_08202",-0.547147347014608,6.77188867019743,8.73772744468663,0.00311692738801644,0.0112408799960037
"HWER_08848",-0.464925908351577,7.03368380227858,8.73321341811502,0.00312465326595334,0.0112530915536347
"HWER_01071",-0.527703602334624,8.79253223052311,8.71537721428544,0.00315537123385724,0.0113479578493645
"HWER_16038",-0.513548795447813,6.91886828172355,8.70635809170818,0.00317102083370686,0.0113884446285345
"HWER_11124",0.487101384681162,7.66848405302707,8.69244865837896,0.00319531066167748,0.0114598071171918
"HWER_08916",0.541293617122561,7.02791714288476,8.67278448121897,0.00322997289347384,0.0115681211502454
"HWER_13537",0.766767987326034,6.77733422653364,8.66769155662723,0.00323901237843408,0.0115844953065925
"HWER_05428",-0.540356494456683,6.78071927415706,8.59325868594004,0.00337409687307234,0.0120482124944105
"HWER_11727",-0.497352792725542,7.37844466091458,8.59117483580519,0.00337796007845601,0.0120482124944105
"HWER_01305",0.507676524114089,8.2527868901654,8.58803617579252,0.00338378726137784,0.0120524180889461
"HWER_15428",-0.645857924704851,10.6840122219577,8.54699006820749,0.00346094021062538,0.0123103127107704
"HWER_01948",0.575502154236084,8.19247377518625,8.51788086143074,0.00351673761555012,0.0124755208505069
"HWER_08882",-0.55901978804257,7.51335682506834,8.51774015174203,0.00351700954173564,0.0124755208505069
"HWER_11724",0.553811851843001,6.58755958218533,8.50224537173285,0.003547084900921,0.0125650152296286
"HWER_02097",-0.589957962975329,7.66748082903925,8.46534508166019,0.00361976573452693,0.0128049830144998
"HWER_13547",-0.470273016223138,7.38617581555405,8.43325911875596,0.00368419423746816,0.013015143947895
"HWER_02000",-0.597690599791142,9.35945543782774,8.41562535742992,0.00372009815661397,0.0131241013878912
"HWER_07085",0.519684719633724,7.60415533789263,8.40589654779205,0.00374005901160356,0.0131629296515727
"HWER_13983",-0.572366186390214,7.2568058752884,8.40531438233144,0.00374125690443853,0.0131629296515727
"HWER_05418",-0.456525167982668,7.3511388729744,8.40181146484377,0.00374847292585075,0.0131704475565461
"HWER_02823",-0.738170034969977,6.96692833962649,8.38253570976349,0.00378843509457195,0.0132928446552437
"HWER_13907",0.500249760185417,9.21500679886693,8.36515778853118,0.00382483409179131,0.0133985348811487
"HWER_03574",0.50853491827198,6.71557219789766,8.36323133620495,0.00382889099380299,0.0133985348811487
"HWER_13704",0.535925806638004,8.40728091061801,8.31688335742683,0.00392782563248639,0.0137262154515326
"HWER_13010",-0.473186576433882,7.09646903163573,8.31120595563044,0.00394012214197203,0.0137506550661285
"HWER_14088",0.520476079518553,6.90904396915418,8.30586852167391,0.00395171804360238,0.0137725872137916
"HWER_00594",-0.474036653337144,7.02405053708358,8.29648558356689,0.00397218729203122,0.0138212600962214
"HWER_14432",-0.43154574239439,7.28724737115458,8.29458618553848,0.00397634401534175,0.0138212600962214
"HWER_08794",0.545262763415635,8.67432701287808,8.28818114042758,0.00399039374297988,0.0138515274103706
"HWER_00795",0.51781874020099,8.41165563762625,8.28454196767507,0.00399839890869382,0.0138607598532662
"HWER_11861",0.513322324260223,7.68529672127089,8.27244248171314,0.00402513207921935,0.013934803045949
"HWER_02745",-0.925923083811421,7.42876750377316,8.26251022034489,0.00404721276813762,0.0139925636103745
"HWER_15946",-0.546910979496083,7.49203572303469,8.24078745128656,0.00409593586117582,0.0141421593715431
"HWER_04757",-0.506268916742409,8.05522360965109,8.231820060882,0.0041162229531362,0.0141933060072901
"HWER_15797",-0.541935089645774,7.75643285699472,8.18276570978242,0.00422902335653899,0.014562891850605
"HWER_06342",0.468516093806276,7.0196781056584,8.16315827513802,0.00427498623280328,0.0147016436361524
"HWER_12394",-0.510674206581241,7.92375820746821,8.11384680895742,0.00439284083847684,0.0150869354889675
"HWER_12434",-0.499689974342578,7.90218402511227,8.10961486203479,0.00440310807688654,0.0151021947663582
"HWER_02262",0.510742373426691,8.30498886312622,8.09676185351714,0.00443444114084753,0.015189571833841
"HWER_02252",0.81465881612985,7.63228579777497,8.08941539280681,0.00445245221144053,0.015231145889532
"HWER_11134",0.459756052033963,7.42214812151863,8.06439033686868,0.00451436625739053,0.0154225977673434
"HWER_05748",0.507416447183045,7.71887203451071,8.01125464332003,0.00464875187169896,0.0158608073727834
"HWER_14146",0.47698063656613,9.20342777513666,7.94347765788024,0.0048260999442033,0.016444253817765
"HWER_16050",-0.472626339482894,7.58548053645321,7.93500594788418,0.00484874678363503,0.016499738070821
"HWER_13938",0.502131126481326,8.35002726541956,7.9265184450858,0.00487154442022482,0.0165322756448096
"HWER_09111",-0.495886875090695,8.35778814800389,7.92531969855213,0.00487477307167639,0.0165322756448096
"HWER_13886",0.538836342608846,6.65354900154276,7.9243317017316,0.00487743573786321,0.0165322756448096
"HWER_01850",0.46666685675056,6.98229155390452,7.91739524937839,0.00489617134808509,0.0165741152814421
"HWER_15223",0.536941627102683,8.57557333504238,7.85178458389635,0.00507705668399911,0.0171640260516423
"HWER_04906",0.492406370335906,8.3972078580105,7.84914699848019,0.00508446913678623,0.0171667037391754
"HWER_07156",0.432581147572854,7.04734242557257,7.83600439917836,0.00512156874446882,0.0172694769238071
"HWER_03600",0.435659009158259,7.14078948129646,7.81427530383505,0.00518351298249416,0.0174556482644251
"HWER_06171",-0.471976363068775,7.34032682330573,7.78122419004848,0.0052792011259404,0.0177548229825726
"HWER_05462",-0.45848897242335,7.10203260737411,7.77190580178933,0.00530650333858775,0.0178235274053861
"HWER_06881",0.632414766647665,6.49652108275472,7.72917188635188,0.00543356644934394,0.0182266983223141
"HWER_07682",0.511072995900088,6.62724550892436,7.72661458705014,0.00544126786233324,0.0182289503450001
"HWER_07807",-0.501852205821458,8.24617776275456,7.72103772603953,0.00545810143454261,0.0182617509932503
"HWER_14233",0.448578303892778,7.52877864450788,7.67162362391886,0.00560959584848196,0.01874443561226
"HWER_05297",0.528610969865044,6.89284192931997,7.65345302518421,0.00566637591249721,0.0189097976076001
"HWER_13294",-0.423427708872007,7.31576820753115,7.64333268231917,0.00569825408385389,0.018991738868166
"HWER_14363",-0.522383734851077,8.60151833407505,7.60653849973767,0.00581570203800086,0.0193582995950401
"HWER_13608",-0.452700091224111,7.37595526167979,7.59971809708895,0.00583774276243595,0.0194067525423031
"HWER_04103",-0.489178680170724,7.68378779797861,7.59373566429906,0.00585714565898518,0.0194463235515347
"HWER_00140",-0.63130583399113,8.38637031946377,7.51001199371058,0.00613569630757492,0.0203277857098581
"HWER_01068",0.519378831946276,7.99977415951791,7.50924281945788,0.00613831708863051,0.0203277857098581
"HWER_08497",-0.471876539969798,7.44962627715093,7.48433497997985,0.00622380508978868,0.0205814439504326
"HWER_13561",1.09566545839176,8.02678163398381,7.48231585892199,0.00623078808372139,0.0205814439504326
"HWER_04935",-0.505466524595773,9.00025861669048,7.45789898932469,0.00631586798423201,0.0208359359836051
"HWER_11915",0.512416649218399,6.62125555976522,7.43894668918267,0.006382723541005,0.0210297358854206
"HWER_09140",0.714750722541773,9.34054980053641,7.39525904028317,0.0065396006576493,0.0215192696767572
"HWER_10097",-0.613368052113419,10.123832674946,7.37002276920975,0.00663200940730508,0.0217956912460609
"HWER_04600",-0.426873695124378,7.02687139663517,7.34379642727492,0.00672945710526336,0.0220879522455037
"HWER_06965",0.444923594006763,7.15182355685441,7.34113950518419,0.0067394105002111,0.022092656671362
"HWER_14816",0.58205073296723,7.84524381192169,7.33247108591172,0.00677198891152458,0.0221714232924031
"HWER_09251",-0.682685864345519,7.96977299412146,7.30850766877251,0.00686288980217017,0.0224406976759486
"HWER_01482",-0.59289824945079,7.90533786445047,7.30022134202255,0.0068946116673925,0.022516030294142
"HWER_08530",-0.483404047208825,8.91792334990418,7.28027375081922,0.00697159108879516,0.0227387870355294
"HWER_11938",0.555825713445354,7.22986232927775,7.2648344558508,0.00703177500273636,0.0228804204946152
"HWER_08591",-0.500991021244544,8.05058659986943,7.26349099244976,0.00703703699543312,0.0228804204946152
"HWER_04618",0.533251239905866,7.98402381234486,7.2623556654105,0.00704148690887117,0.0228804204946152
"HWER_10326",0.450943979407991,7.52022766488338,7.23991260615142,0.00713004503497829,0.023139182447683
